document,paragraph_index,original_text,simplified_text,original_text_isssues_detected,simplification_rules_applied,tagging_date,tagging_elapsed_time
99bdc9fdd8097f067f77cb220074b1b5,66,"Assicurare il supporto alla Direzione Servizi Socio Sanitari per tutte le attività delegate dalla Conferenza dei Sindaci o dai singoli Comitati dei sindaci di Distretto, qualora delegate;",Assicurare aiuto alla Direzione Servizi Socio Sanitari per tutte le attività affidate dalla Conferenza dei Sindaci o dai singoli Comitati dei sindaci di Distretto;,,,2024-04-21T20:36:06.223891,24.0
99bdc9fdd8097f067f77cb220074b1b5,67,"Supportare la gestione economico-finanziaria di tutti gli interventi rientranti nei livelli di assistenza socio-sanitari e sociali, collaborando alla redazione del bilancio economico preventivo e al suo monitoraggio in collaborazione con l'UOC Contabilità e Bilancio e in raccordo alla UOC Disabilità e Non autosufficienza;","Aiutare  a gestire la parte economico-finanziaria di tutti gli interventi che rientrano nell'assistenza socio-sanitaria e sociale, collaborando a scrivere il bilancio economico preventivo e a controllarlo insieme all'UOC Contabilità e Bilancio e alla UOC Disabilità e Non autosufficienza;",,,2024-04-21T20:37:01.704812,55.0
99bdc9fdd8097f067f77cb220074b1b5,68,Assicurare la direzione sanitaria per l'ospedale di comunità insistente nel territorio Distrettuale;,Assicurare la direzione sanitaria per l'ospedale di comunità che sta nel territorio Distrettuale;,,,2024-04-21T20:37:13.674851,11.0
99bdc9fdd8097f067f77cb220074b1b5,69,"Supportare la predisposizione degli atti convenzionali con i centri di servizio e le unità di offerta territoriali residenziali e semiresidenziali a carattere socio sanitario afferenti alle aree anziani non autosufficienti, disabili (fondo non autosufficienza) e minori;","Aiutare a scrivere gli atti convenzionali con i centri di servizio e le unità di offerta territoriali residenziali e semiresidenziali di tipo socio sanitario che riguardano gli anziani non autosufficienti, disabili (fondo non autosufficienza) e minori;",,,2024-04-21T20:37:51.850159,37.0
99bdc9fdd8097f067f77cb220074b1b5,70,"Supportare il coinvolgimento delle Amministrazioni locali nello sviluppo delle Cure Primarie ed in particolare nella implementazione delle Medicine di Gruppo Integrate, anche attraverso la messa a disposizione di strutture, l'attivazione congiunta di programmi, la messa in sinergia di professionalità;","Aiutare a coinvolgere le Amministrazioni locali a sviluppare le Cure Primarie ed in particolare realizzare le Medicine di Gruppo Integrate, anche dando strutture, attivando programmi, mettendo in movimento professionalità;",,,2024-04-21T20:38:55.506645,63.0
99bdc9fdd8097f067f77cb220074b1b5,71,"Supportare il coinvolgimento delle associazioni di volontariato e le altre organizzazioni con lo scopo di: favorire la reciproca conoscenza, sostenere percorsi formativi integrati, diffondere le buone pratiche, implementare l'audit civico finalizzato al miglioramento dell'assistenza; ","Coinvolgere associazioni di volontariato e altre organizzazioni con lo scopo di: favorire la conoscenza tra loro, sostenere percorsi formativi integrati, diffondere le buone pratiche, realizzare l'audit civico per migliorare l'assistenza; ",,,2024-04-21T20:39:30.442459,34.0
99bdc9fdd8097f067f77cb220074b1b5,72,"Assicurare la gestione economico-finanziaria di tutti gli interventi rientranti nei livelli di assistenza socio-sanitari e sociali, collaborando alla redazione del bilancio economico preventivo e al suo monitoraggio in collaborazione con l'UO Contabilità e Bilancio e in raccordo alla UO Disabilità e Non autosufficienza; ","Assicurare la gestione economico-finanziaria di tutti gli interventi assistenziali socio-sanitari e sociali, collaborando a scrivere il bilancio economico preventivo e a controllarlo insieme all'UO Contabilità e Bilancio e alla UO Disabilità e Non autosufficienza; ",,,2024-04-21T20:40:23.213360,52.0
99bdc9fdd8097f067f77cb220074b1b5,73,"Supportare la predisposizione degli atti convenzionali con i centri di servizio e le unità di offerta territoriali residenziali e semiresidenziali a carattere socio sanitario afferenti alle aree anziani non autosufficienti, disabili (fondo non autosufficienza) e minori;","Aiutare a preparare gli atti convenzionali con i centri di servizio e le unità di offerta territoriali residenziali e semiresidenziali a carattere socio sanitario che riguardano gli anziani non autosufficienti, disabili (fondo non autosufficienza) e minori;",,,2024-04-21T20:40:51.401423,27.0
99bdc9fdd8097f067f77cb220074b1b5,74,"Assicurare il supporto amministrativo, in raccordo con le UOC interessate, per la gestione di progetti su fondi vincolati regionali, nazionali, comunali nelle aree di competenza della Direzione dei Servizi Socio Sanitari;","Assicurare aiuto amministrativo insieme alle UOC interessate, per gestire progetti su fondi vincolati regionali, nazionali, comunali nelle aree di competenza della Direzione dei Servizi Socio Sanitari;",,,2024-04-21T20:41:17.625872,25.0
99bdc9fdd8097f067f77cb220074b1b5,75,"Assicurare le funzioni di monitoraggio e controllo in area Amministrativa (verifica fatture e tempi di pagamento analisi e monitoraggio della spesa del personale, gestione del personale, garanzia di approvvigionamenti per l'area della Sicurezza negli Ambienti di Lavoro - es. DPI, arredi, interventi di manutenzione, ecc.-, acquisti urgenti per bisogni sanitari particolari, gare sotto soglia per interventi specifici).","Assicurare le funzioni di controllo in area Amministrativa (verificare le fatture e i tempi di pagamento; analisi e controllo della spesa del personale, gestione del personale, garanzia di fornire l'area della Sicurezza negli Ambienti di Lavoro - es. DPI, arredi, interventi di manutenzione, ecc.-, acquisti urgenti per bisogni sanitari particolari, gare di costo non altissimo per interventi specifici).",,,2024-04-21T20:42:16.977665,58.0
99bdc9fdd8097f067f77cb220074b1b5,76,Assicurare il supporto amministrativo per tutte le attività non di competenza delle altre Unità Operative aziendali;,Assicurare l'aiuto amministrativo per tutte le attività che non competono a altre Unità Operative aziendali;,,,2024-04-21T20:42:38.710227,21.0
99bdc9fdd8097f067f77cb220074b1b5,77,"Monitorare il funzionamento delle reti informatiche, assicurare gli strumenti di lavoro per lo smart working e la telemedicina, collaborare con i Dipartimenti Amministrativi per le interconnessioni operative.","Controllare che le reti informatiche funzionano, assicurare gli strumenti di lavoro per lo smart working e la telemedicina, collaborare con i Dipartimenti Amministrativi per creare connessioni operative.",,,2024-04-21T20:43:08.944217,29.0
99bdc9fdd8097f067f77cb220074b1b5,78,"Il Direttore della funzione territoriale (Coordinatore) è nominato dal Direttore Generale fra i Direttori di Distretto delle Aziende ULSS. Al Direttore della funzione territoriale viene riconosciuta la maggiorazione della retribuzione di posizione ai sensi delle disposizioni di cui al CCNL dell'area della dirigenza medica e veterinaria tempo per tempo vigente. Il Direttore della Funzione Territoriale è:
- responsabile della funzione direzionale di tutte le attività dei Distretti; 
- responsabile per gli obiettivi di risultato e di attività, negoziati in sede di contrattazione di budget con la Direzione aziendale, mediante le risorse assegnate ai Distretti. 
- Incaricato di definire, con la medesima metodologia attività, risultati e risorse con le strutture afferenti ai Distretti. 
- Incaricato di Individuare e regolamentare le modalità per inserire nello staff del direttore di distretto un coordinatore del sociale ai fini del coordinamento delle politiche sociali a prevalenza sanitaria e per i rapporti con i responsabili dei Piani di Zona","Il Direttore della funzione territoriale (Coordinatore) è nominato dal Direttore Generale fra i Direttori di Distretto delle Aziende ULSS. 
Il Direttore della funzione territoriale ha lo stipendio (in base alle disposizioni del CCNL) dell'area della dirigenza medica e veterinaria prevista dalle leggi. 
Il Direttore della Funzione Territoriale è:
- responsabile della funzione direzionale di tutte le attività dei Distretti; 
- responsabile per i risultati e per le attività, che sono stati definiti durante la contrattazione di budget con la Direzione aziendale, mediante le risorse assegnate ai Distretti. 
- Incaricato di definire, con la medesima metodologia attività, risultati e risorse con le strutture afferenti ai Distretti. 
- Incaricato di Individuare e regolare le modalità per inserire nello gruppo che lavora col Direttore di distretto un coordinatore del sociale ai fini di coordinare le politiche sociali a prevalenza sanitaria e per i rapporti con i responsabili dei Piani di Zona",,,2024-04-21T20:45:27.909877,138.0
99bdc9fdd8097f067f77cb220074b1b5,79,L'organizzazione delle attività dei MMG in forme di gruppo attualmente molto ridotta va promossa ed aiutata al fine di raggiungere la copertura di almeno il 60% della popolazione coperta da Medicine di Gruppo ex ACN. Laddove non possibile per motivi orografici va comunque stimolata l'attivazione delle Medicine di Rete. ,"L'organizzazione delle attività dei MMG in forme di gruppo - oggi molto ridotta - va promossa ed aiutata per coprire almeno il 60% della popolazione coperta da Medicine di Gruppo ex ACN. Se il territorio è difficile da percorrere per via delle montagne, va comunque stimolata l'attivazione delle Medicine di Rete. ",,,2024-04-21T20:46:33.584004,65.0
99bdc9fdd8097f067f77cb220074b1b5,80,"Sicuramente nelle future Case della Comunità saranno previste delle medicine di Gruppo stante comunque la possibilità, se ritenuto necessario di mantenere ambulatori periferici al fine di garantire la capillare copertura del territorio. ","Sicuramente nelle future Case della Comunità saranno previste delle medicine di Gruppo ma sarà possibile, se ritenuto necessario, avere ambulatori periferici per garantire la copertura del territorio. ",,,2024-04-21T20:46:59.374731,25.0
99bdc9fdd8097f067f77cb220074b1b5,81,"In ogni Distretto è previsto un Comitato per le Medicine di Gruppo con funzioni consultive e propositive al fine di assicurare un collegamento costante tra gli obiettivi e le attività assegnate alle Medicine di Gruppo Integrate e gli obiettivi ed attività aziendali., composto dai Referenti delle Medicine di Gruppo Integrate attivate nel territorio distrettuale. ",In ogni Distretto è previsto un Comitato per le Medicine di Gruppo con funzioni di consulenza e di proposte per assicurare un collegamento costante tra gli obiettivi e le attività assegnate alle Medicine di Gruppo Integrate e gli obiettivi ed attività aziendali. Il Comitato è composto dai Referenti delle Medicine di Gruppo Integrate attivate nel territorio distrettuale. ,,,2024-04-21T20:47:36.896697,37.0
99bdc9fdd8097f067f77cb220074b1b5,82,"Distretti, in pratica, rappresentano sottoinsiemi della ASL per tradurre in una specifica area territoriale gli obiettivi generali previsti dalla Regione e declinati dalle Azienda Sanitarie. Tali obiettivi sono realizzati per il tramite della organizzazione nelle Case della Comunità con omogeneità territoriale trasversale (Risultati di Servizio) garantita dai Dipartimenti con le loro declinazioni di gestione diretta e convenzionata, con il governo centrale e trasversale per garantire una costante misurazione dei risultati di salute complessiva di un territorio.",,,,,
